EngineID,Cycle,Max_Cycle,OpSetting_1,OpSetting_2,Sensor_1_TotalTemp,Sensor_2_LPC,Sensor_3_HPC,Sensor_4_LPT,Sensor_5_Bypass,RUL,Sensor_1_TotalTemp_rolling_mean_5,Sensor_1_TotalTemp_rolling_std_5,Sensor_2_LPC_rolling_mean_5,Sensor_2_LPC_rolling_std_5,Sensor_3_HPC_rolling_mean_5,Sensor_3_HPC_rolling_std_5,Sensor_4_LPT_rolling_mean_5,Sensor_4_LPT_rolling_std_5,Sensor_5_Bypass_rolling_mean_5,Sensor_5_Bypass_rolling_std_5,degradation_acceleration,RUL_LSTM_Pred
1,113,222,-0.0007,0.0003,514.6,652.79,1565.7,48.44,519.79,109,511.008,3.2113034736700348,649.684,3.032677035229657,1565.048,2.751466881498853,49.3,0.5099509780359966,516.982,1.7928664200111117,0.0,71.37279510498047
1,114,222,-0.0007,0.0001,510.88,647.16,1570.19,48.95,517.3,108,511.29200000000003,3.1010756198463065,649.386,3.22668250684954,1565.44,3.3848559792088144,49.192,0.5167881577589446,517.2819999999999,1.666694333104687,0.0,71.372802734375
1,115,222,0.0,0.0003,510.55,647.98,1563.02,49.08,516.81,107,510.53000000000003,2.583669870553373,648.514,2.7881319911380165,1565.0819999999999,3.558359172425566,49.132,0.5068234406574856,517.624,1.2235522056713346,0.0,71.372802734375
1,116,222,-0.0007,0.0001,513.49,643.47,1560.15,48.45,517.2,106,511.51000000000005,2.5931351680938364,648.14,3.382417774315696,1563.948,4.123041353174065,48.862,0.41288012788208706,517.646,1.2124891752107256,0.0,71.372802734375
1,117,222,0.001,0.0003,510.56,649.25,1568.68,48.9,518.34,105,512.016,1.897980505696742,648.1299999999999,3.37820218459564,1565.548,4.089922982158248,48.763999999999996,0.2985464787934047,517.888,1.2044791405429536,0.0,71.372802734375
1,118,222,0.001,0.0007,510.44,649.13,1571.0,48.25,517.19,104,511.184,1.2995114466617859,647.3979999999999,2.3587221116540644,1566.6080000000002,4.769514650358898,48.726,0.35655294137048443,517.368,0.5746042116129095,0.0,71.372802734375
1,119,222,0.0042,0.0003,515.19,650.45,1569.7,48.14,516.92,103,512.046,2.17918103883201,648.056,2.708667569120827,1566.51,4.681741129108691,48.564,0.40942642806731533,517.292,0.6098934333171082,0.0,71.372802734375
1,120,222,0.001,0.0003,511.86,653.85,1567.49,48.95,515.65,102,512.3080000000001,2.027848613680256,649.23,3.742352201491594,1567.404,4.256140270243606,48.538,0.3707694701562749,517.0600000000001,0.9595050807595389,0.0,71.372802734375
1,121,222,0.0,0.0007,510.41,646.44,1569.77,49.01,516.11,101,511.692,2.046746198238828,649.8240000000001,2.6862203930448465,1569.328,1.3160053191355814,48.65,0.41898687330267836,516.842,1.0401778694066726,0.0,71.372802734375
1,122,222,0.0,0.0003,511.71,654.25,1556.13,49.5,515.14,100,511.922,1.950069229541616,650.824,3.2834098129858056,1566.818,6.107255521098496,48.77,0.5679348554191276,516.202,0.8562534671483232,0.0,71.372802734375
1,123,222,0.001,0.0001,511.36,649.32,1562.88,49.26,516.76,99,512.106,1.8139266798867555,650.8620000000001,3.2599187106447145,1565.194,5.78848252998876,48.972,0.5137801086067161,516.116,0.7468132296655696,0.0,71.37279510498047
1,124,222,-0.0007,0.0007,509.39,657.33,1550.48,49.58,517.46,98,510.946,1.036691853930208,652.238,4.321651304769249,1561.35,8.005345089374904,49.260000000000005,0.28222331583323934,516.2239999999999,0.9127595521294232,0.0,71.372802734375
1,125,222,-0.0007,0.0007,510.39,647.0,1558.93,49.05,516.62,97,510.65199999999993,0.9138490028474935,650.868,4.747638360280995,1559.6380000000001,7.2430014496737884,49.28,0.25719642299205503,516.418,0.8619280712469154,0.0,71.37278747558594
1,126,222,0.0,0.0001,510.25,651.06,1570.45,49.17,517.61,96,510.62,0.9271461589228402,651.792,4.0718877685925,1559.774,7.483209872773666,49.312,0.22286767374364855,516.7180000000001,0.98077520360344,0.0,71.372802734375
1,127,222,0.001,0.0003,508.71,643.07,1560.83,49.34,515.75,95,510.02,1.012225271372753,649.556,5.276223080955681,1560.714,7.200904804257507,49.279999999999994,0.19937402037353846,516.8399999999999,0.7450167783367854,0.0,71.372802734375
1,128,222,0.0,0.0001,507.4,648.19,1567.6,49.15,518.39,94,509.22799999999995,1.2278925034407233,649.33,5.312932335350139,1561.6580000000001,7.837121282714707,49.257999999999996,0.20801442257668162,517.1659999999999,1.0105592511096453,0.0,71.372802734375
1,129,222,-0.0007,0.0007,507.89,654.44,1561.02,49.94,516.39,93,508.928,1.3550719538113205,648.7520000000001,4.282250576508586,1563.766,4.973000100541201,49.33,0.3565809865933714,516.952,1.045428141960665,0.0,71.372802734375
1,130,222,0.001,0.0007,508.15,651.55,1561.74,49.64,515.81,92,508.48,1.0964944140332655,649.662,4.300275572566189,1564.328,4.417620400168336,49.448,0.3378905148119584,516.79,1.1655899793681246,0.0,71.37278747558594
1,131,222,0.0,0.0007,509.31,651.61,1565.19,49.18,515.81,91,508.29200000000003,0.7396756045768876,649.772,4.3517031148746455,1563.276,2.9913257930192234,49.45,0.3358571124747696,516.43,1.126321446126035,0.0,71.37279510498047
1,132,222,-0.0007,0.0007,505.83,653.14,1554.73,49.25,515.12,90,507.716,1.266522798849796,651.786,2.3396003932323746,1562.056,4.883679964942498,49.432,0.3454996382051529,516.304,1.2498719934471192,0.0,71.37279510498047
1,133,222,0.001,0.0007,510.2,649.31,1561.88,50.15,515.07,89,508.276,1.652174324944622,652.01,1.9263566647985142,1560.912,3.812895225413361,49.632,0.4223387266162964,515.64,0.5512712580968138,0.0,71.37278747558594
1,134,222,0.0,0.0007,511.36,653.03,1564.45,48.74,516.54,88,508.96999999999997,2.1137998959234916,651.728,1.5476821379124195,1561.598,4.132356470584366,49.392,0.5306316990153285,515.6699999999998,0.6038625671488774,0.0,71.37279510498047
1,135,222,-0.0007,0.0007,509.55,649.85,1562.6,50.27,516.22,87,509.25,2.070301910351754,651.388,1.7676594694715941,1561.77,4.1575653933498895,49.518,0.6626235733807575,515.7520000000001,0.6534294147064615,0.0,71.37279510498047
1,136,222,-0.0007,0.0001,509.98,654.25,1568.08,49.99,516.48,86,509.384,2.096671171167789,651.9159999999999,2.1935313993680237,1562.348,4.888524317212808,49.68000000000001,0.6583312236252118,515.886,0.7322431290245158,0.0,71.37279510498047
1,137,222,0.001,0.0001,506.62,652.19,1554.7,50.62,514.64,85,509.54200000000003,1.7655084253568585,651.726,2.1001618985242914,1562.342,4.900216321753625,49.954,0.7170983196186134,515.79,0.8752713864874383,0.0,71.37279510498047
1,138,222,0.001,0.0003,506.35,651.37,1559.91,50.01,514.93,84,508.77200000000005,2.1942812034938024,652.138,1.664608061981458,1561.9479999999999,5.024278057589965,49.926,0.7102323563453317,515.7620000000001,0.9057703903328285,0.0,71.37278747558594
1,139,222,0.0042,0.0001,506.78,650.07,1571.35,49.52,513.93,83,507.85599999999994,1.7560267651737065,651.546,1.789715061123606,1563.328,6.587660434477571,50.082,0.404437881509417,515.24,1.0805322762434533,0.0,71.37278747558594
1,140,222,0.0042,0.0007,509.57,652.83,1557.72,49.99,514.22,82,507.86,1.7608662640889097,652.142,1.5659246469781485,1562.352,7.066574134612873,50.025999999999996,0.3910626548263474,514.8399999999999,0.9937555031314026,0.0,71.37279510498047
1,141,222,0.0,0.0003,507.39,646.48,1556.58,49.9,515.9,81,507.342,1.3026396278351535,650.588,2.5173637003840317,1560.0520000000001,6.591697050075665,50.007999999999996,0.3951835016797045,514.7239999999999,0.7610716129274246,0.0,71.37278747558594
1,142,222,0.0042,0.0007,506.96,649.1,1547.68,49.17,513.76,80,507.41,1.2638235636379398,649.97,2.4024258573388177,1558.648,8.490704917730516,49.718,0.36465051761908635,514.548,0.8781059161650422,0.0,71.37279510498047
1,143,222,0.001,0.0007,506.17,650.82,1551.23,49.69,514.06,79,507.37399999999997,1.3035068085769697,649.86,2.3339130232315863,1556.912,9.037890793762115,49.653999999999996,0.32669557695180906,514.374,0.8696436051648845,0.0,71.37278747558594
1,144,222,0.0042,0.0003,505.65,657.81,1559.81,49.41,514.64,78,507.14799999999997,1.5133142436409563,651.408,4.2709916881225976,1554.604,5.001052889139159,49.632,0.34135025999679375,514.516,0.8363492093641669,0.0,71.37278747558594
1,145,222,0.0042,0.0007,506.78,654.94,1550.71,49.75,514.45,77,506.59,0.6842879510898958,651.83,4.5422461404037975,1553.202,4.890497929655494,49.583999999999996,0.2916847613432765,514.562,0.8222043541626594,0.0,71.37278747558594
1,146,222,-0.0007,0.0007,503.93,652.32,1554.25,50.6,513.94,76,505.898,1.2159646376466344,652.998,3.4396395159980613,1552.736,4.589921567953419,49.724000000000004,0.5419225036846769,514.17,0.36482872694509544,0.0,71.37278747558594
1,147,222,0.0,0.0001,505.85,654.4,1559.52,50.68,513.88,75,505.67600000000004,1.0656359603575885,654.0580000000001,2.668224128520207,1555.1039999999998,4.378696152962377,50.025999999999996,0.575699574430827,514.1940000000001,0.33373642295134603,0.0,71.37278747558594
1,148,222,0.001,0.0007,504.27,654.7,1554.66,49.22,514.26,74,505.296,1.1782529439841944,654.8340000000001,1.9617798041623111,1555.79,3.857726014113571,49.932,0.6742180656136749,514.234,0.3255456957238462,0.0,71.37278747558594
1,149,222,0.0042,0.0001,508.0,651.43,1553.31,49.72,513.79,73,505.76599999999996,1.7054999267098234,653.558,1.5798797422641628,1554.49,3.2042237749519273,49.994,0.6268014039549031,514.064,0.2791594526511712,0.0,71.37278747558594
1,150,222,-0.0007,0.0007,506.24,660.33,1561.86,49.08,514.42,72,505.658,1.6411185210115924,654.6360000000001,3.468563103075829,1556.7199999999998,3.7494066197158875,49.86,0.7512655988396195,514.058,0.2689237810318873,0.0,71.37278747558594
1,151,222,0.0,0.0007,504.43,648.08,1556.52,49.42,514.29,71,505.758,1.520286157276723,653.788,4.531707183834511,1557.1740000000002,3.5050221111955664,49.623999999999995,0.6374009727007613,514.1279999999999,0.27598913022873317,0.0,71.37278747558594
1,152,222,0.001,0.0003,505.07,653.62,1553.41,49.98,514.11,70,505.602,1.5482473962540135,653.632,4.518779702532203,1555.952,3.5474737490175032,49.484,0.3669877382146327,514.174,0.24130893063533104,0.0,71.37278747558594
1,153,222,0.001,0.0007,506.63,653.99,1557.04,50.4,513.61,69,506.07399999999996,1.3925623863967442,653.49,4.487878117776455,1556.428,3.4899813753040174,49.72,0.5073460357585007,514.044,0.33879197157623603,0.0,71.37278747558594
1,154,222,0.0042,0.0007,505.33,652.31,1551.19,49.71,513.26,68,505.53999999999996,0.8909545442991991,653.666,4.4033544031814005,1556.004,4.047706758149373,49.718,0.5073657457888403,513.938,0.4881290812936947,0.0,71.37278747558594
1,155,222,0.0,0.0001,506.13,653.53,1556.77,49.49,512.99,67,505.51800000000003,0.8704711368031761,652.3059999999999,2.445389539524267,1554.986,2.5810908546517703,49.8,0.40031237802478203,513.652,0.5501090800968161,0.0,71.37278747558594
1,156,222,0.0042,0.0001,505.58,654.5,1555.54,48.9,514.46,66,505.74800000000005,0.6297777385770901,653.5899999999999,0.8110178789748828,1554.79,2.470313745249114,49.696000000000005,0.5595801997925494,513.686,0.6021876783901788,0.0,71.37278747558594
1,157,222,0.0042,0.0007,503.05,654.7,1556.24,50.38,513.52,65,505.34399999999994,1.3774904718390861,653.806,0.9524862203818434,1555.356,2.3982347674836806,49.775999999999996,0.6339794949364387,513.568,0.5542291944720109,0.0,71.37278747558594
1,158,222,-0.0007,0.0003,504.03,654.69,1556.72,49.51,513.12,64,504.82399999999996,1.2560573235357355,653.946,1.0342291815731848,1555.292,2.3457557417530546,49.598,0.5316671891323403,513.47,0.5872818744054745,0.0,71.37278747558594
1,159,222,0.0042,0.0007,502.81,659.81,1551.42,50.57,514.54,63,504.32,1.4866741404921167,655.446,2.486891634152914,1555.3380000000002,2.245310668920335,49.769999999999996,0.6919176251548022,513.726,0.7336075245012743,0.0,71.37278747558594
1,160,222,0.0042,0.0001,506.54,657.8,1551.74,49.58,512.12,62,504.40200000000004,1.6170559668755984,656.3,2.3959444901794233,1554.3319999999999,2.549533290617451,49.788,0.683937131613615,513.5519999999999,1.0048482472518374,0.0,71.37277221679688
1,161,222,0.001,0.0007,505.49,654.83,1557.87,49.4,512.52,61,504.384,1.601087130673409,656.366,2.3378045256225413,1554.798,2.998869787097634,49.888,0.5438474050685962,513.164,0.9389781680132611,0.0,71.37278747558594
1,162,222,0.0,0.0001,504.16,649.08,1550.54,50.24,512.22,60,504.60599999999994,1.4385861114330076,655.242,4.057544824154025,1553.658,3.3736508414425503,49.86,0.5150242712725772,512.904,0.9941227288447885,0.0,71.37278747558594
1,163,222,0.0042,0.0003,503.2,653.87,1555.56,50.53,515.57,59,504.44000000000005,1.564081199940714,655.078,4.101764254563985,1553.426,3.1424003564100214,50.064,0.5429825043220275,513.394,1.5663269135162357,0.0,71.37278747558594
1,164,222,-0.0007,0.0001,498.99,654.37,1546.78,49.5,512.99,58,503.67600000000004,2.911722857692359,653.99,3.141997772121589,1552.498,4.339875574249171,49.85,0.5030904491240626,513.0840000000001,1.4302901803500085,0.0,71.37278747558594
1,165,222,0.0042,0.0007,501.77,650.94,1545.25,50.0,511.38,57,502.72200000000004,2.4895923361081422,652.618,2.4931446007029705,1551.2,5.451444762625992,49.934,0.4813314866075544,512.936,1.5849069373328526,0.0,71.37277221679688
1,166,222,0.0042,0.0001,502.53,651.1,1557.82,48.99,514.74,56,502.13,1.9630970429422239,651.8720000000001,2.20748046424264,1551.19,5.4361751259467805,49.852,0.6121846126781133,513.38,1.7423690768621407,0.0,71.37277221679688
1,167,222,0.0042,0.0003,501.46,651.67,1547.02,50.54,513.89,55,501.59,1.6035117710851212,652.39,1.6121259256069105,1550.486,5.759694436336143,49.912,0.671542999367756,513.7139999999999,1.620194432778106,0.0,71.37278747558594
1,168,222,0.0042,0.0001,502.97,656.09,1553.71,49.43,513.01,54,501.54400000000004,1.5481214422675553,652.8340000000001,2.286357364896167,1550.116,5.400474979107031,49.692,0.594196937050231,513.202,1.2490276217944378,0.0,71.3727798461914
1,169,222,0.0,0.0001,500.64,655.58,1543.66,49.71,513.66,53,501.87399999999997,0.9133071772457259,653.076,2.539592486997776,1549.492,6.0262899034115485,49.734,0.5845767699796747,513.336,1.2565150217985381,0.0,71.37278747558594
1,170,222,0.0042,0.0003,499.76,652.92,1550.87,49.63,512.3,52,501.4719999999999,1.3216164345257653,653.472,2.262514088357574,1550.616,5.541933778020214,49.660000000000004,0.5655970296950662,513.52,0.921059172911974,0.0,71.37277221679688
1,171,222,0.001,0.0001,498.87,654.83,1559.32,50.1,511.71,51,500.74000000000007,1.5778624781674269,654.2180000000001,1.8648780121011432,1550.916,6.046985199251098,49.882,0.44098752816813835,512.914,0.914456122515244,0.0,71.3727798461914
1,172,222,-0.0007,0.0003,501.81,656.42,1554.39,50.53,513.71,50,500.81000000000006,1.624853839583322,655.168,1.3923972134489482,1552.3899999999999,5.750882540963919,49.88,0.4372642221813331,512.878,0.8688325500380643,0.0,71.37277221679688
1,173,222,0.0,0.0003,502.98,657.59,1547.96,51.01,512.74,49,500.812,1.6281799654855869,655.4680000000001,1.7550697991878064,1551.24,5.990838839424938,50.196000000000005,0.5787745675129407,512.824,0.8669659739607342,0.0,71.37277221679688
1,174,222,0.0042,0.0007,504.19,655.73,1556.78,50.66,511.52,48,501.52200000000005,2.205939709060208,655.498,1.7587410269909554,1553.864,4.537866238659542,50.386,0.533507263305532,512.396,0.8792212463345148,0.0,71.37277221679688
1,175,222,-0.0007,0.0007,499.43,662.64,1541.14,50.36,513.56,47,501.45599999999996,2.2756713295220377,657.442,3.0756739098977786,1551.9180000000001,7.354768521167924,50.532,0.3395143590479428,512.6479999999999,1.014923642450884,0.0,71.37277221679688
1,176,222,0.0042,0.0001,499.41,654.58,1548.16,49.19,512.98,46,501.564,2.1304412688475094,657.392,3.130298707795423,1549.6860000000001,6.13991693754561,50.35,0.690977568376693,512.9019999999999,0.8700689627871546,0.0,71.37277221679688
1,177,222,0.001,0.0001,497.91,656.35,1541.37,49.62,510.34,45,500.784,2.6647851695790483,657.378,3.13588424531672,1547.0819999999999,6.401532628984714,50.168,0.7491128085941374,512.2280000000001,1.2910925605882018,0.0,71.3727798461914
1,178,222,0.0042,0.0003,498.64,657.71,1551.09,49.63,513.16,44,499.916,2.470400777203624,657.402,3.1383705963486346,1547.708,6.656806291304916,49.891999999999996,0.600891005091474,512.312,1.3452583395043916,0.0,71.37277221679688
1,179,222,0.0,0.0003,499.62,659.77,1555.91,49.66,512.56,43,499.00200000000007,0.7167775108135889,658.21,3.120296460278726,1547.534,6.365385298625441,49.692,0.42079686310603337,512.52,1.2705117079373647,0.0,71.37277221679688
1,180,222,-0.0007,0.0007,498.87,654.09,1540.31,49.57,509.09,42,498.89,0.675758832726667,656.5,2.3277671704926077,1547.368,6.58098928733039,49.534,0.19501282009115828,511.62600000000003,1.8127272271378247,0.0,71.37277221679688
1,181,222,0.0,0.0007,500.23,654.72,1555.05,49.15,509.89,41,499.054,0.8968444681259687,656.528,2.299569524937933,1548.7459999999999,7.451998389691118,49.525999999999996,0.2126734586165097,511.008,1.7617235878557589,0.0,71.37277221679688
1,182,222,-0.0007,0.0007,501.4,654.88,1545.68,49.48,511.03,40,499.75200000000007,1.1153788594052956,656.234,2.418890241417016,1549.608,6.584240275078045,49.498,0.2063249863683838,511.146,1.7229132305508683,0.0,71.37277221679688
1,183,222,0.0042,0.0003,501.37,662.53,1542.6,50.08,509.74,39,500.29799999999994,1.1030729803636217,657.198,3.748955854638048,1547.9099999999999,7.174757835631645,49.588,0.3358124476547816,510.462,1.3651996191062539,0.0,71.37277221679688
1,184,222,0.001,0.0007,500.21,662.39,1553.34,49.25,510.41,38,500.416,1.0422955435039956,657.722,4.335535722379214,1547.396,6.520592764462174,49.506,0.3628084894264628,510.032,0.7300136985072935,0.0,71.37276458740234
1,185,222,-0.0007,0.0007,497.54,660.35,1542.32,48.99,509.97,37,500.15,1.5710665167357796,658.9739999999999,3.9072023239179092,1547.798,6.01703581508015,49.39,0.42467634735164345,510.20799999999997,0.5228001530299252,0.0,71.37277221679688
1,186,222,0.0042,0.0001,498.46,653.6,1537.34,49.17,511.96,36,499.796,1.738973835343232,658.75,4.23076234265515,1544.2559999999999,5.8921201617034376,49.394,0.421936014106325,510.622,0.8950810019253339,0.0,71.37277221679688
1,187,222,0.0042,0.0003,498.8,660.52,1550.0,49.92,512.23,35,499.276,1.5135488099194065,659.8779999999999,3.653473689522308,1545.12,6.444020484135148,49.482000000000006,0.4854585461189401,510.86199999999997,1.1549761902339895,0.0,71.37277221679688
1,188,222,0.0042,0.0003,501.77,654.02,1547.29,50.11,509.64,34,499.35599999999994,1.655786822030065,658.176,4.067877825110739,1546.058,6.325758452545789,49.488,0.4947928859633232,510.842,1.1798601612087092,0.0,71.37277221679688
1,189,222,0.0,0.0007,495.96,650.5,1536.04,50.28,508.31,33,498.506,2.1305820800918545,655.798,4.44632657370352,1542.598,6.073213317507558,49.694,0.5782992305025749,510.422,1.651565923603379,0.0,71.37277221679688
1,190,222,0.0042,0.0003,497.28,655.17,1546.6,50.18,509.67,32,498.454,2.162979426626287,654.7620000000001,3.6533026154453228,1543.4540000000002,6.320813238812874,49.932,0.44583629282486475,510.36199999999997,1.677340156321295,0.0,71.37276458740234
1,191,222,0.0,0.0003,496.08,658.76,1547.34,50.3,510.37,31,497.97799999999995,2.4091948862656762,655.794,3.9590125031404275,1545.4540000000002,5.4205793048302695,50.158,0.153687995626756,510.04400000000004,1.4313210681074688,0.0,71.37277221679688
1,192,222,0.0042,0.0001,496.96,661.13,1544.14,49.84,510.18,30,497.60999999999996,2.392718119630633,655.9159999999999,4.146037867654208,1544.282,4.788613578057096,50.142,0.1855262784614973,509.634,0.8053136035164961,0.0,71.37276458740234
1,193,222,0.0,0.0003,498.21,661.92,1545.4,49.51,511.63,29,496.89799999999997,0.924672915148332,657.4959999999999,4.7098227142884,1543.904,4.560995505364193,50.022000000000006,0.34061708706375954,510.03200000000004,1.202713598496471,0.0,71.37276458740234
1,194,222,-0.0007,0.0007,493.47,661.5,1540.56,50.26,511.33,28,496.4,1.806336070616144,659.6959999999999,2.811481815703848,1544.808,2.667605668001431,50.018,0.3369272918595369,510.63599999999997,0.8187673662327701,0.0,71.37277221679688
1,195,222,-0.0007,0.0007,495.04,661.51,1547.37,49.49,510.38,27,495.95199999999994,1.8112895958429964,660.9639999999999,1.2633803861217434,1544.962,2.8150701589753466,49.879999999999995,0.3909603560462759,510.77799999999996,0.6544234103450359,0.0,71.37275695800781
1,196,222,-0.0007,0.0001,496.69,662.61,1539.72,50.18,508.64,26,496.07399999999996,1.8423436161609619,661.734,0.5638528177099275,1543.4379999999999,3.2368688573915954,49.856,0.3612893577173798,510.43199999999996,1.174636113870143,0.0,71.37276458740234
